id,target
13143,0.33701295585328467
13144,0.36669515251040197
13145,0.40640844518480645
13146,0.2465203191067685
13147,0.2679753816804925
13148,0.2539271573337815
13149,0.35214215753746847
13150,0.3139542209456258
13151,0.2093562304507734
13152,0.33693690995664094
13153,0.40640844518480645
13154,0.32600778202980446
13155,0.3013878576010492
13156,0.1841477848775751
13157,0.301664867510722
13158,0.22326099430667634
13159,0.24061896387020607
13160,0.26723523253860476
13161,0.2540502430920251
13162,0.26480237785124017
13163,0.18776053593469003
13164,0.3609677363942095
13165,0.3426038155215265
13166,0.366372763858376
13167,0.3139542209456258
13168,0.13345940124452152
13169,0.41758234344130407
13170,0.3467892109302525
13171,0.32600778202980446
13172,0.25072739209281125
13173,0.2714975125663864
13174,0.25876388726435023
13175,0.26373010328923635
13176,0.3542736021597612
13177,0.23058623788875063
13178,0.2989565455265382
13179,0.37106758973532394
13180,0.26723523253860476
13181,0.3426038155215265
13182,0.345982725264
13183,0.25261030039299776
13184,0.3513043262517361
13185,0.28062409861709153
13186,0.34738836486645924
13187,0.35759782785960786
13188,0.3116488509109783
13189,0.22736579079383182
13190,0.39733294886448817
13191,0.3009778711616993
13192,0.2874708475503512
13193,0.2465203191067685
13194,0.2603575485745013
13195,0.2591943805179046
13196,0.32600778202980446
13197,0.3467892109302525
13198,0.3131933930677755
13199,0.262660078266782
13200,0.36924288826340634
13201,0.301664867510722
13202,0.2129468129493999
13203,0.3542736021597612
13204,0.2093562304507734
13205,0.35380887312707654
13206,0.26373010328923635
13207,0.4129140871907449
13208,0.38380615354630754
13209,0.40640844518480645
13210,0.3485204825317724
13211,0.24180181870895845
13212,0.23113726508123308
13213,0.2563265752642885
13214,0.3513043262517361
13215,0.22326099430667634
13216,0.37432918682702326
13217,0.37106758973532394
13218,0.22326099430667634
13219,0.3256257227289631
13220,0.28765753746503164
13221,0.419410404823637
13222,0.28998611186499057
13223,0.2749897941437032
13224,0.2656316929859438
13225,0.29394070077250606
13226,0.31708882325104154
13227,0.1957522643296946
13228,0.2680488076218826
13229,0.3346227931328102
13230,0.2721421969774994
13231,0.37175785260228256
13232,0.19635891882880438
13233,0.27938906080084047
13234,0.25508377009380756
13235,0.2707840287794072
13236,0.260177964975439
13237,0.3100756310083862
13238,0.2786054122366135
13239,0.31708882325104154
13240,0.260177964975439
13241,0.29258002666403554
13242,0.3426038155215265
13243,0.2848488973105823
13244,0.23874915526247928
13245,0.2936972323995565
13246,0.2631001432625778
13247,0.3108509156081073
13248,0.25908068271919305
13249,0.19307306441546354
13250,0.3485857713483736
13251,0.35214215753746847
13252,0.25876388726435023
13253,0.260177964975439
13254,0.24061896387020607
13255,0.2714975125663864
13256,0.3131933930677755
13257,0.36062350777586993
13258,0.3609677363942095
13259,0.2551998287055342
13260,0.24180181870895845
13261,0.35759782785960786
13262,0.3652607286497481
13263,0.26885178886398464
13264,0.3149056735487462
13265,0.40640844518480645
13266,0.353860468044314
13267,0.29773375504123056
13268,0.23874915526247928
13269,0.36062350777586993
13270,0.3017290395416975
13271,0.22326099430667634
13272,0.31318564079847583
13273,0.2131856610750679
13274,0.29145865622812156
13275,0.2563265752642885
13276,0.3013878576010492
13277,0.3282862261164279
13278,0.2656316929859438
13279,0.3017290395416975
13280,0.24082493647708833
13281,0.28062409861709153
13282,0.2735204427000043
13283,0.2540502430920251
13284,0.25481923446981014
13285,0.2129468129493999
13286,0.25401106022414194
13287,0.3513043262517361
13288,0.18295013234316032
13289,0.2554922291187927
13290,0.19307306441546354
13291,0.33951235679509295
13292,0.3131933930677755
13293,0.2563265752642885
13294,0.258830277559438
13295,0.287574808781983
13296,0.34785412585256764
13297,0.25261030039299776
13298,0.41758234344130407
13299,0.26480237785124017
13300,0.2554922291187927
13301,0.26373010328923635
13302,0.273101665101476
13303,0.34738836486645924
13304,0.24180181870895845
13305,0.1673956201022629
13306,0.5297271681757469
13307,0.32600778202980446
13308,0.3704283041610354
13309,0.3584080596721491
13310,0.3704283041610354
13311,0.3033682137010997
13312,0.3662787180907512
13313,0.2546782898070186
13314,0.33693690995664094
13315,0.24549666175290022
13316,0.262660078266782
13317,0.23142801200176508
13318,0.36702398009702497
13319,0.4602016145171561
13320,0.28998611186499057
13321,0.260177964975439
13322,0.3236629745090306
13323,0.3149056735487462
13324,0.2874708475503512
13325,0.37214640886003897
13326,0.25908068271919305
13327,0.29394070077250606
13328,0.3542736021597612
13329,0.3189727209224533
13330,0.3652607286497481
13331,0.3236629745090306
13332,0.21209282114774064
13333,0.29394070077250606
13334,0.3346227931328102
13335,0.25481923446981014
13336,0.19635891882880438
13337,0.2848992390343566
13338,0.3017290395416975
13339,0.3017290395416975
13340,0.19635891882880438
13341,0.25876388726435023
13342,0.2936972323995565
13343,0.3139542209456258
13344,0.2749897941437032
13345,0.3042386340046237
13346,0.3525560401222346
13347,0.3836501569765286
13348,0.2907632558066598
13349,0.25876388726435023
13350,0.37432918682702326
13351,0.258830277559438
13352,0.34785412585256764
13353,0.27037803722241066
13354,0.42886992002765445
13355,0.24796119619879872
13356,0.3189727209224533
13357,0.298378747333534
13358,0.36702398009702497
13359,0.32367677953518564
13360,0.29145865622812156
13361,0.2206409822204712
13362,0.2603575485745013
13363,0.33480714094686
13364,0.2551998287055342
13365,0.38380615354630754
13366,0.1841477848775751
13367,0.33701295585328467
13368,0.4602016145171561
13369,0.30243918429638517
13370,0.30243918429638517
13371,0.3485204825317724
13372,0.12335504571327523
13373,0.3089438998614073
13374,0.30688646760099514
13375,0.29773375504123056
13376,0.36062350777586993
13377,0.1673956201022629
13378,0.262660078266782
13379,0.2956222595125325
13380,0.2848992390343566
13381,0.31708882325104154
13382,0.3017290395416975
13383,0.2985140980425894
13384,0.2874708475503512
13385,0.3482515517414488
13386,0.26176881217575093
13387,0.25481923446981014
13388,0.3100756310083862
13389,0.2560027489936939
13390,0.25908068271919305
13391,0.25876388726435023
13392,0.2560027489936939
13393,0.33480714094686
13394,0.3609677363942095
13395,0.2882202687035423
13396,0.2129468129493999
13397,0.345982725264
13398,0.31318564079847583
13399,0.21735614842170087
13400,0.3288006196081138
13401,0.31375270918659004
13402,0.26885178886398464
13403,0.419410404823637
13404,0.12335504571327523
13405,0.26968860026407077
13406,0.33951235679509295
13407,0.2940824033983426
13408,0.3467892109302525
13409,0.3484466054976117
13410,0.2563265752642885
13411,0.18759565593615352
13412,0.3149056735487462
13413,0.3288466012263854
13414,0.3346227931328102
13415,0.2656316929859438
13416,0.2985140980425894
13417,0.3282862261164279
13418,0.22504294675504294
13419,0.32367677953518564
13420,0.25516902087655735
13421,0.23058623788875063
13422,0.3836501569765286
13423,0.23712428218063264
13424,0.35065049006075166
13425,0.33701295585328467
13426,0.287574808781983
13427,0.3485204825317724
13428,0.25570260207222806
13429,0.2554922291187927
13430,0.3909598326539454
13431,0.36924288826340634
13432,0.23712428218063264
13433,0.298378747333534
13434,0.3189727209224533
13435,0.3346227931328102
13436,0.419410404823637
13437,0.37106758973532394
13438,0.22504294675504294
13439,0.37432918682702326
13440,0.25516902087655735
13441,0.3139542209456258
13442,0.3017290395416975
13443,0.25072739209281125
13444,0.3421957354802916
13445,0.27850509092281495
13446,0.13345940124452152
13447,0.2735204427000043
13448,0.3149056735487462
13449,0.28105719483538516
13450,0.2540502430920251
13451,0.301664867510722
13452,0.29773375504123056
13453,0.27938906080084047
13454,0.28193259518641556
13455,0.28998611186499057
13456,0.3584080596721491
13457,0.25908068271919305
13458,0.3724870318659556
13459,0.3073286892774055
13460,0.366372763858376
13461,0.3485857713483736
13462,0.3513043262517361
13463,0.2936972323995565
13464,0.31120507210687076
13465,0.3189727209224533
13466,0.36062350777586993
13467,0.31144380074088573
13468,0.30715318102891764
13469,0.3513043262517361
13470,0.26373010328923635
13471,0.38218912865388327
13472,0.2816816306892308
13473,0.31318564079847583
13474,0.28193259518641556
13475,0.31375270918659004
13476,0.3421957354802916
13477,0.260177964975439
13478,0.2874708475503512
13479,0.3584080596721491
13480,0.34738836486645924
13481,0.2848992390343566
13482,0.1841477848775751
13483,0.260177964975439
13484,0.3149056735487462
13485,0.28998611186499057
13486,0.24796119619879872
13487,0.2546782898070186
13488,0.366372763858376
13489,0.24606845426707055
13490,0.3033682137010997
13491,0.28193259518641556
13492,0.3662787180907512
13493,0.3108509156081073
13494,0.40953148998761657
13495,0.23519951562243205
13496,0.33456276810282287
13497,0.26885178886398464
13498,0.27938906080084047
13499,0.2201060313660967
13500,0.3100756310083862
13501,0.2546782898070186
13502,0.2603575485745013
13503,0.31975852038199004
13504,0.3652607286497481
13505,0.28765753746503164
13506,0.2563265752642885
13507,0.3116488509109783
13508,0.22504294675504294
13509,0.22736579079383182
13510,0.23142801200176508
13511,0.2882202687035423
13512,0.30277205500812193
13513,0.29258002666403554
13514,0.28998611186499057
13515,0.2184673303974036
13516,0.30277205500812193
13517,0.37266680319295953
13518,0.13345940124452152
13519,0.28193259518641556
13520,0.2964719165468203
13521,0.287574808781983
13522,0.37266680319295953
13523,0.23639478920433932
13524,0.3189727209224533
13525,0.29441382267387467
13526,0.353860468044314
13527,0.23113726508123308
13528,0.3193075755721538
13529,0.2956222595125325
13530,0.301664867510722
13531,0.24549666175290022
13532,0.27938906080084047
13533,0.3141150522389706
13534,0.21209282114774064
13535,0.1841477848775751
13536,0.31062448081722605
13537,0.32995772297839837
13538,0.3281521892625709
13539,0.24082493647708833
13540,0.26723523253860476
13541,0.2539271573337815
13542,0.2129468129493999
13543,0.24406915739867696
13544,0.2948417713086446
13545,0.37652897228928095
13546,0.18759565593615352
13547,0.24185687167045086
13548,0.37652897228928095
13549,0.3193075755721538
13550,0.3033682137010997
13551,0.23519951562243205
13552,0.29441382267387467
13553,0.3042386340046237
13554,0.23113726508123308
13555,0.4125228400883824
13556,0.18759565593615352
13557,0.4125228400883824
13558,0.3525560401222346
13559,0.2465203191067685
13560,0.26176881217575093
13561,0.2631001432625778
13562,0.21209282114774064
13563,0.27037803722241066
13564,0.2956222595125325
13565,0.26968860026407077
13566,0.38380615354630754
13567,0.28824173588263036
13568,0.37432918682702326
13569,0.21735614842170087
13570,0.28193259518641556
13571,0.33693690995664094
13572,0.19307306441546354
13573,0.262660078266782
13574,0.2465203191067685
13575,0.33480714094686
13576,0.18759565593615352
13577,0.32600778202980446
13578,0.25261030039299776
13579,0.26885178886398464
13580,0.3513043262517361
13581,0.31062448081722605
13582,0.3836501569765286
13583,0.3485857713483736
13584,0.3042386340046237
13585,0.2680488076218826
13586,0.25401106022414194
13587,0.25261030039299776
13588,0.28824173588263036
13589,0.23712428218063264
13590,0.3135032890040286
13591,0.22326099430667634
13592,0.3009778711616993
13593,0.23425482964109412
13594,0.2093562304507734
13595,0.32367677953518564
13596,0.3256257227289631
13597,0.1913032454363891
13598,0.25401106022414194
13599,0.3724870318659556
13600,0.40953148998761657
13601,0.3467892109302525
13602,0.3484466054976117
13603,0.3609677363942095
13604,0.19635891882880438
13605,0.2985140980425894
13606,0.3909598326539454
13607,0.31318564079847583
13608,0.30243918429638517
13609,0.3149056735487462
13610,0.2940824033983426
13611,0.3131933930677755
13612,0.3836501569765286
13613,0.3108509156081073
13614,0.31318564079847583
13615,0.23519951562243205
13616,0.37214640886003897
13617,0.2201060313660967
13618,0.23425482964109412
13619,0.4602016145171561
13620,0.33951235679509295
13621,0.23712428218063264
13622,0.40640844518480645
13623,0.2201060313660967
13624,0.345982725264
13625,0.33533255063734885
13626,0.29441382267387467
13627,0.2093562304507734
13628,0.35990758089177993
13629,0.31062448081722605
13630,0.3149056735487462
13631,0.2786054122366135
13632,0.3288006196081138
13633,0.21735614842170087
13634,0.35065049006075166
13635,0.301664867510722
13636,0.2749897941437032
13637,0.24185687167045086
13638,0.28062409861709153
13639,0.3033682137010997
13640,0.34785412585256764
13641,0.22504294675504294
13642,0.3858049053222641
13643,0.26885178886398464
13644,0.3089438998614073
13645,0.23058623788875063
13646,0.3485857713483736
13647,0.1673956201022629
13648,0.29394070077250606
13649,0.3858049053222641
13650,0.28193259518641556
13651,0.36034420252280625
13652,0.25516902087655735
13653,0.419410404823637
13654,0.262660078266782
13655,0.2539271573337815
13656,0.2679753816804925
13657,0.3236629745090306
13658,0.23142801200176508
13659,0.24406915739867696
13660,0.33533255063734885
13661,0.18776053593469003
13662,0.273101665101476
13663,0.12335504571327523
13664,0.27037803722241066
13665,0.3116488509109783
13666,0.3256257227289631
13667,0.36669515251040197
13668,0.31375270918659004
13669,0.24082493647708833
13670,0.29394070077250606
13671,0.25072739209281125
13672,0.2714975125663864
13673,0.2848992390343566
13674,0.37652897228928095
13675,0.2721421969774994
13676,0.2848992390343566
13677,0.2907632558066598
13678,0.36702398009702497
13679,0.3042386340046237
13680,0.3421957354802916
13681,0.258830277559438
13682,0.37106758973532394
13683,0.25908068271919305
13684,0.20304776434268723
13685,0.2551998287055342
13686,0.28062409861709153
13687,0.2889178566056253
13688,0.3236629745090306
13689,0.25876388726435023
13690,0.21209282114774064
13691,0.19635891882880438
13692,0.2131856610750679
13693,0.353860468044314
13694,0.1673956201022629
13695,0.37266680319295953
13696,0.14751028801143173
13697,0.29441382267387467
13698,0.2735204427000043
13699,0.2551998287055342
13700,0.24061896387020607
13701,0.37266680319295953
13702,0.2989565455265382
13703,0.22504294675504294
13704,0.37214640886003897
13705,0.18759565593615352
13706,0.28824173588263036
13707,0.3513043262517361
13708,0.28193259518641556
13709,0.25481923446981014
13710,0.35759782785960786
13711,0.2656316929859438
13712,0.23425482964109412
13713,0.3485857713483736
13714,0.2679753816804925
13715,0.3139542209456258
13716,0.30243918429638517
13717,0.4129140871907449
13718,0.2724951266839189
13719,0.2985140980425894
13720,0.37214640886003897
13721,0.2836430461133106
13722,0.2956222595125325
13723,0.2985140980425894
13724,0.25261030039299776
13725,0.23712428218063264
13726,0.20304776434268723
13727,0.2093562304507734
13728,0.2940824033983426
13729,0.258830277559438
13730,0.21735614842170087
13731,0.25261030039299776
13732,0.24406915739867696
13733,0.40953148998761657
13734,0.2956222595125325
13735,0.2659574366796453
13736,0.1841477848775751
13737,0.25516902087655735
13738,0.3282862261164279
13739,0.3135032890040286
13740,0.3042386340046237
13741,0.23874915526247928
13742,0.2656316929859438
13743,0.2631001432625778
13744,0.28220535900031685
13745,0.24549666175290022
13746,0.27850509092281495
13747,0.23425482964109412
13748,0.3484466054976117
13749,0.28105719483538516
13750,0.33693690995664094
13751,0.3256257227289631
13752,0.2836430461133106
13753,0.26885178886398464
13754,0.20304776434268723
13755,0.2989565455265382
13756,0.258830277559438
13757,0.35214215753746847
13758,0.3089438998614073
13759,0.3009778711616993
13760,0.37175785260228256
13761,0.23113726508123308
13762,0.2554922291187927
13763,0.22326099430667634
13764,0.26176881217575093
13765,0.28105719483538516
13766,0.366372763858376
13767,0.35990758089177993
13768,0.33456276810282287
13769,0.2679753816804925
13770,0.29594426246431454
13771,0.3485857713483736
13772,0.2964719165468203
13773,0.2948417713086446
13774,0.34785412585256764
13775,0.30688646760099514
13776,0.27938906080084047
13777,0.26373010328923635
13778,0.24180181870895845
13779,0.20304776434268723
13780,0.1913032454363891
13781,0.33456276810282287
13782,0.24406915739867696
13783,0.26480237785124017
13784,0.34785412585256764
13785,0.22326099430667634
13786,0.3485857713483736
13787,0.23142801200176508
13788,0.2093562304507734
13789,0.3346227931328102
13790,0.2786054122366135
13791,0.3652607286497481
13792,0.1913032454363891
13793,0.3909598326539454
13794,0.3704283041610354
13795,0.4125228400883824
13796,0.25261030039299776
13797,0.31120507210687076
13798,0.28824173588263036
13799,0.3836501569765286
13800,0.38218912865388327
13801,0.3033682137010997
13802,0.3467892109302525
13803,0.3017290395416975
13804,0.3089438998614073
13805,0.29594426246431454
13806,0.25508377009380756
13807,0.3724870318659556
13808,0.19307306441546354
13809,0.2816816306892308
13810,0.28998611186499057
13811,0.2539271573337815
13812,0.3584080596721491
13813,0.2554922291187927
13814,0.262660078266782
13815,0.26885178886398464
13816,0.3236629745090306
13817,0.2206409822204712
13818,0.2201060313660967
13819,0.23113726508123308
13820,0.2724951266839189
13821,0.3100756310083862
13822,0.2985140980425894
13823,0.298378747333534
13824,0.30277205500812193
13825,0.33951235679509295
13826,0.31375270918659004
13827,0.2560027489936939
13828,0.27938906080084047
13829,0.31975852038199004
13830,0.3089438998614073
13831,0.29773375504123056
13832,0.3609677363942095
13833,0.28105719483538516
13834,0.24549666175290022
13835,0.1841477848775751
13836,0.35214215753746847
13837,0.32995772297839837
13838,0.2874708475503512
13839,0.18776053593469003
13840,0.33456276810282287
13841,0.2948417713086446
13842,0.3426038155215265
13843,0.3346227931328102
13844,0.23712428218063264
13845,0.4125228400883824
13846,0.1957522643296946
13847,0.3281521892625709
13848,0.2270024247059305
13849,0.2749897941437032
13850,0.33951235679509295
13851,0.2680488076218826
13852,0.25908068271919305
13853,0.3724870318659556
13854,0.26723523253860476
13855,0.3139542209456258
13856,0.38218912865388327
13857,0.3662787180907512
13858,0.31739435410796474
13859,0.30243918429638517
13860,0.2656316929859438
13861,0.3017290395416975
13862,0.37652897228928095
13863,0.3189727209224533
13864,0.3089438998614073
13865,0.34785412585256764
13866,0.2724951266839189
13867,0.28765753746503164
13868,0.2551998287055342
13869,0.258830277559438
13870,0.2656316929859438
13871,0.2836430461133106
13872,0.3288006196081138
13873,0.2680488076218826
13874,0.28765753746503164
13875,0.36702398009702497
13876,0.1913032454363891
13877,0.24549666175290022
13878,0.24061896387020607
13879,0.31120507210687076
13880,0.35990758089177993
13881,0.2131856610750679
13882,0.2131856610750679
13883,0.12335504571327523
13884,0.419410404823637
13885,0.2882202687035423
13886,0.19307306441546354
13887,0.29258002666403554
13888,0.5297271681757469
13889,0.3652607286497481
13890,0.3017290395416975
13891,0.2539271573337815
13892,0.30277205500812193
13893,0.2724951266839189
13894,0.2206409822204712
13895,0.2539271573337815
13896,0.4125228400883824
13897,0.3757422571422969
13898,0.27037803722241066
13899,0.5297271681757469
13900,0.3485204825317724
13901,0.38218912865388327
13902,0.3131933930677755
13903,0.2270024247059305
13904,0.2034427497813448
13905,0.25876388726435023
13906,0.1913032454363891
13907,0.3485857713483736
13908,0.19307306441546354
13909,0.298378747333534
13910,0.3288006196081138
13911,0.30715318102891764
13912,0.2465203191067685
13913,0.28998611186499057
13914,0.33533255063734885
13915,0.3288466012263854
13916,0.26885178886398464
13917,0.345982725264
13918,0.20304776434268723
13919,0.28062409861709153
13920,0.4125228400883824
13921,0.19635891882880438
13922,0.2563265752642885
13923,0.27794059050353703
13924,0.34738836486645924
13925,0.2554922291187927
13926,0.3282862261164279
13927,0.1673956201022629
13928,0.29145865622812156
13929,0.2540502430920251
13930,0.3662787180907512
13931,0.23043266159100806
13932,0.2874708475503512
13933,0.34738836486645924
13934,0.36924288826340634
13935,0.2889178566056253
13936,0.3017290395416975
13937,0.33701295585328467
13938,0.23043266159100806
13939,0.2539271573337815
13940,0.3426038155215265
13941,0.25570260207222806
13942,0.3652607286497481
13943,0.31120507210687076
13944,0.24082493647708833
13945,0.39883851849287266
13946,0.2889178566056253
13947,0.25072739209281125
13948,0.25481923446981014
13949,0.25908068271919305
13950,0.2948417713086446
13951,0.2332521370717283
13952,0.3288466012263854
13953,0.23043266159100806
13954,0.2936972323995565
13955,0.32600778202980446
13956,0.27794059050353703
13957,0.35065049006075166
13958,0.25072739209281125
13959,0.33693690995664094
13960,0.32995772297839837
13961,0.28105719483538516
13962,0.31708882325104154
13963,0.36924288826340634
13964,0.29441382267387467
13965,0.24061896387020607
13966,0.31975852038199004
13967,0.3909598326539454
13968,0.33701295585328467
13969,0.3009778711616993
13970,0.3609677363942095
13971,0.18759565593615352
13972,0.2940824033983426
13973,0.23142801200176508
13974,0.23142801200176508
13975,0.2936972323995565
13976,0.30243918429638517
13977,0.23712428218063264
13978,0.35214215753746847
13979,0.27938906080084047
13980,0.3513043262517361
13981,0.345982725264
13982,0.2131856610750679
13983,0.28062409861709153
13984,0.28998611186499057
13985,0.3013878576010492
13986,0.19307306441546354
13987,0.3236629745090306
13988,0.3073286892774055
13989,0.2938572561140065
13990,0.18776053593469003
13991,0.3426038155215265
13992,0.26723523253860476
13993,0.24082493647708833
13994,0.31375270918659004
13995,0.25401106022414194
13996,0.3467892109302525
13997,0.2707840287794072
13998,0.2129468129493999
13999,0.2539271573337815
14000,0.3073286892774055
14001,0.36702398009702497
14002,0.2546782898070186
14003,0.2465203191067685
14004,0.25876388726435023
14005,0.4602016145171561
14006,0.3724870318659556
14007,0.28765753746503164
14008,0.33533255063734885
14009,0.23142801200176508
14010,0.2659574366796453
14011,0.25401106022414194
14012,0.24061896387020607
14013,0.40640844518480645
14014,0.2465203191067685
14015,0.28220535900031685
14016,0.35759782785960786
14017,0.36062350777586993
14018,0.33693690995664094
14019,0.2964719165468203
14020,0.3288466012263854
14021,0.31739435410796474
14022,0.2964719165468203
14023,0.35380887312707654
14024,0.2465203191067685
14025,0.3073286892774055
14026,0.287574808781983
14027,0.2554922291187927
14028,0.3542736021597612
14029,0.2184673303974036
14030,0.2206409822204712
14031,0.273101665101476
14032,0.25570260207222806
14033,0.30243918429638517
14034,0.31375270918659004
14035,0.2540502430920251
14036,0.2563265752642885
14037,0.35759782785960786
14038,0.31120507210687076
14039,0.27037803722241066
14040,0.18295013234316032
14041,0.3282862261164279
14042,0.28105719483538516
14043,0.13345940124452152
14044,0.33693690995664094
14045,0.24082493647708833
14046,0.2907632558066598
14047,0.3009778711616993
14048,0.26885178886398464
14049,0.13345940124452152
14050,0.35214215753746847
14051,0.36062350777586993
14052,0.2936972323995565
14053,0.1673956201022629
14054,0.39733294886448817
14055,0.32995772297839837
14056,0.3513043262517361
14057,0.31739435410796474
14058,0.28027791431726534
14059,0.24549666175290022
14060,0.32995772297839837
14061,0.2848488973105823
14062,0.3421957354802916
14063,0.39733294886448817
14064,0.2956222595125325
14065,0.3858049053222641
14066,0.30715318102891764
14067,0.3584080596721491
14068,0.2882202687035423
14069,0.2719870007230897
14070,0.22326099430667634
14071,0.2551998287055342
14072,0.23113726508123308
14073,0.18776053593469003
14074,0.3482515517414488
14075,0.23142801200176508
14076,0.3836501569765286
14077,0.24606845426707055
14078,0.19635891882880438
14079,0.37214640886003897
14080,0.2719870007230897
14081,0.35380887312707654
14082,0.3609677363942095
14083,0.2948417713086446
14084,0.3584080596721491
14085,0.28193259518641556
14086,0.23425482964109412
14087,0.19635891882880438
14088,0.3042386340046237
14089,0.3421957354802916
14090,0.3426038155215265
14091,0.3525560401222346
14092,0.2749897941437032
14093,0.3421957354802916
14094,0.2656316929859438
14095,0.2560027489936939
14096,0.31739435410796474
14097,0.13345940124452152
14098,0.2889178566056253
14099,0.262660078266782
14100,0.24082493647708833
14101,0.2848488973105823
14102,0.26176881217575093
14103,0.23113726508123308
14104,0.3236629745090306
14105,0.27865574448531927
14106,0.29145865622812156
14107,0.40953148998761657
14108,0.3256257227289631
14109,0.28998611186499057
14110,0.29258002666403554
14111,0.36669515251040197
14112,0.2940824033983426
14113,0.2936972323995565
14114,0.18295013234316032
14115,0.33701295585328467
14116,0.366372763858376
14117,0.2129468129493999
14118,0.2656316929859438
14119,0.2270024247059305
14120,0.26723523253860476
14121,0.353860468044314
14122,0.22326099430667634
14123,0.32600778202980446
14124,0.36669515251040197
14125,0.24180181870895845
14126,0.29394070077250606
14127,0.3009778711616993
14128,0.31739435410796474
14129,0.27037803722241066
14130,0.2940824033983426
14131,0.37652897228928095
14132,0.39733294886448817
14133,0.2680488076218826
14134,0.41758234344130407
14135,0.33456276810282287
14136,0.258830277559438
14137,0.36702398009702497
14138,0.27938906080084047
14139,0.29441382267387467
14140,0.23425482964109412
14141,0.2985140980425894
14142,0.3421957354802916
14143,0.41758234344130407
14144,0.28193259518641556
14145,0.44521902632233873
14146,0.2460573603403841
14147,0.25876388726435023
14148,0.26176881217575093
14149,0.260177964975439
14150,0.3073286892774055
14151,0.1913032454363891
14152,0.19307306441546354
14153,0.3073286892774055
14154,0.40640844518480645
14155,0.36062350777586993
14156,0.25401106022414194
14157,0.36924288826340634
14158,0.2848992390343566
14159,0.2707840287794072
14160,0.2554922291187927
14161,0.3467892109302525
14162,0.2786054122366135
14163,0.1841477848775751
14164,0.1841477848775751
14165,0.31062448081722605
14166,0.2936972323995565
14167,0.18295013234316032
14168,0.3421957354802916
14169,0.35214215753746847
14170,0.2465203191067685
14171,0.3193075755721538
